dim,ts_name,best_value,steps_to_best_value
lin318,GeometricV1,547540,950
lin318,GeometricV2,544802,1926
lin318,LogarithmicV1,545402,490
lin318,LogarithmicV2,558583,1558
fl417,Const_100,459222,866
fl417,Linear,465301,2031
fl417,ReciprocalV1,461375,3275
fl417,ReciprocalV2,450726,1885
fl417,GeometricV1,460454,2336
fl417,GeometricV2,461823,3326
fl417,LogarithmicV1,441649,3538
fl417,LogarithmicV2,459017,1724
pr226,Const_100,1564944,896
pr226,Linear,1540847,1102
pr226,ReciprocalV1,1567299,178
pr226,ReciprocalV2,1548084,1991
pr226,GeometricV1,1560059,209
pr226,GeometricV2,1547561,328
pr226,LogarithmicV1,1529260,306
pr226,LogarithmicV2,1561867,1129
brazil58,Const_100,109886,152
brazil58,Linear,107495,75
brazil58,ReciprocalV1,101880,550
brazil58,ReciprocalV2,108206,75
brazil58,GeometricV1,100359,558
brazil58,GeometricV2,109249,259
brazil58,LogarithmicV1,102771,566
brazil58,LogarithmicV2,107783,595
kroB200,Const_100,303262,1172
kroB200,Linear,300878,480
kroB200,ReciprocalV1,297258,34
kroB200,ReciprocalV2,303246,1825
kroB200,GeometricV1,301279,330
kroB200,GeometricV2,286910,1610
kroB200,LogarithmicV1,298378,1541
kroB200,LogarithmicV2,305862,69
tsp225,Const_100,38613,397
tsp225,Linear,37061,1292
tsp225,ReciprocalV1,38387,1691
tsp225,ReciprocalV2,38711,1960
tsp225,GeometricV1,36899,1670
tsp225,GeometricV2,37745,899
tsp225,LogarithmicV1,38304,153
